Date,Price,Open,High,Low,Vol.,Change %
10/21/2008,955,980.4,985.4,952.5,,-3.09%
10/20/2008,985.4,943.5,985.4,943.5,,4.77%
10/17/2008,940.5,942.3,984.6,918.7,,-0.62%
10/16/2008,946.4,909.5,947.7,865.8,,4.25%
10/15/2008,907.8,994.6,994.6,904,,-9.04%
10/14/2008,998,"1,010.00","1,044.30",972.1,,-0.54%
10/13/2008,"1,003.40",912.8,"1,006.90",912.8,,11.59%
10/10/2008,899.2,902.3,936.4,839.8,,-1.18%
10/9/2008,909.9,988.4,"1,005.20",909.2,,-7.61%
10/8/2008,984.9,988.9,"1,021.10",971,,-1.13%
10/7/2008,996.2,"1,057.60","1,072.90",996.2,,-5.74%
10/6/2008,"1,056.90","1,097.60","1,097.60","1,008.00",,-3.85%
10/3/2008,"1,099.20","1,115.20","1,153.80","1,098.10",,-1.36%
10/2/2008,"1,114.30","1,160.60","1,160.60","1,111.40",,-4.03%
10/1/2008,"1,161.10","1,164.20","1,167.00","1,140.80",,-0.45%
9/30/2008,"1,166.40","1,113.80","1,168.00","1,113.80",,5.42%
9/29/2008,"1,106.40","1,209.10","1,209.10","1,106.40",,-8.79%
9/26/2008,"1,213.00","1,204.50","1,215.80","1,187.50",,0.31%
9/25/2008,"1,209.20","1,187.90","1,220.00","1,187.90",,1.96%
9/24/2008,"1,185.90","1,188.80","1,197.40","1,179.80",,-0.19%
9/23/2008,"1,188.20","1,207.60","1,221.20","1,187.10",,-1.57%
9/22/2008,"1,207.10","1,255.40","1,255.40","1,205.60",,-3.82%
9/19/2008,"1,255.10","1,213.10","1,265.10","1,213.10",,4.03%
9/18/2008,"1,206.50","1,157.10","1,211.10","1,133.50",,4.33%
9/17/2008,"1,156.40","1,210.30","1,210.30","1,155.90",,-4.71%
9/16/2008,"1,213.60","1,188.30","1,214.80","1,169.30",,1.75%
9/15/2008,"1,192.70","1,250.90","1,250.90","1,192.70",,-4.71%
9/12/2008,"1,251.70","1,245.90","1,255.10","1,233.80",,0.22%
9/11/2008,"1,249.00","1,229.00","1,250.00","1,211.50",,1.38%
9/10/2008,"1,232.00","1,227.50","1,243.90","1,221.60",,0.61%
9/9/2008,"1,224.50","1,268.00","1,268.70","1,224.50",,-3.42%
9/8/2008,"1,267.80","1,249.50","1,274.40","1,247.10",,2.05%
9/5/2008,"1,242.30","1,233.20","1,244.90","1,217.20",,0.44%
9/4/2008,"1,236.80","1,271.80","1,271.80","1,232.80",,-3.00%
9/3/2008,"1,275.00","1,276.60","1,280.60","1,265.60",,-0.20%
9/2/2008,"1,277.60","1,287.80","1,303.00","1,272.20",,-0.41%
8/29/2008,"1,282.80","1,296.50","1,297.60","1,282.70",,-1.38%
8/28/2008,"1,300.70","1,283.80","1,300.70","1,283.80",,1.48%
8/27/2008,"1,281.70","1,271.30","1,285.00","1,270.00",,0.80%
8/26/2008,"1,271.50","1,267.00","1,275.70","1,263.20",,0.37%
8/25/2008,"1,266.80","1,290.50","1,290.50","1,264.90",,-1.97%
8/22/2008,"1,292.20","1,277.60","1,293.10","1,277.60",,1.13%
8/21/2008,"1,277.70","1,271.10","1,281.40","1,265.20",,0.25%
8/20/2008,"1,274.50","1,267.30","1,276.00","1,261.20",,0.62%
8/19/2008,"1,266.70","1,276.70","1,276.70","1,263.10",,-0.93%
8/18/2008,"1,278.60","1,298.10","1,300.20","1,274.50",,-1.51%
8/15/2008,"1,298.20","1,293.80","1,302.00","1,290.70",,0.41%
8/14/2008,"1,292.90","1,282.10","1,300.10","1,276.80",,0.55%
8/13/2008,"1,285.80","1,288.60","1,294.00","1,274.90",,-0.29%
8/12/2008,"1,289.60","1,304.80","1,304.80","1,285.60",,-1.20%
8/11/2008,"1,305.30","1,294.40","1,313.20","1,291.40",,0.69%
8/8/2008,"1,296.30","1,266.30","1,297.80","1,262.10",,2.39%
8/7/2008,"1,266.10","1,286.50","1,286.50","1,264.30",,-1.79%
8/6/2008,"1,289.20","1,284.00","1,291.70","1,276.00",,0.33%
8/5/2008,"1,284.90","1,254.90","1,284.90","1,254.70",,2.87%
8/4/2008,"1,249.00","1,260.20","1,260.50","1,247.50",,-0.90%
8/1/2008,"1,260.30","1,269.40","1,270.50","1,254.50",,-0.56%
7/31/2008,"1,267.40","1,281.40","1,284.90","1,266.00",,-1.32%
7/30/2008,"1,284.30","1,264.50","1,284.30","1,264.50",,1.67%
7/29/2008,"1,263.20","1,236.40","1,263.20","1,236.40",,2.33%
7/28/2008,"1,234.40","1,257.80","1,260.10","1,234.40",,-1.86%
7/25/2008,"1,257.80","1,253.50","1,263.20","1,251.80",,0.42%
7/24/2008,"1,252.50","1,283.20","1,283.20","1,251.50",,-2.32%
7/23/2008,"1,282.20","1,278.90","1,291.20","1,276.10",,0.41%
7/22/2008,"1,277.00","1,257.10","1,277.40","1,248.80",,1.35%
7/21/2008,"1,260.00","1,261.80","1,267.70","1,255.70",,-0.06%
7/18/2008,"1,260.70","1,258.20","1,262.20","1,251.80",,0.03%
7/17/2008,"1,260.30","1,246.30","1,262.30","1,241.50",,1.20%
7/16/2008,"1,245.40","1,214.70","1,245.50","1,211.40",,2.51%
7/15/2008,"1,214.90","1,226.80","1,234.30","1,200.40",,-1.09%
7/14/2008,"1,228.30","1,241.60","1,253.50","1,225.00",,-0.90%
7/11/2008,"1,239.50","1,248.70","1,257.30","1,225.30",,-1.11%
7/10/2008,"1,253.40","1,245.20","1,257.70","1,236.80",,0.70%
7/9/2008,"1,244.70","1,273.40","1,277.40","1,244.60",,-2.28%
7/8/2008,"1,273.70","1,251.80","1,274.20","1,242.80",,1.71%
7/7/2008,"1,252.30","1,262.90","1,274.00","1,240.70",,-0.84%
7/3/2008,"1,262.90","1,263.00","1,271.50","1,252.00",,0.11%
7/2/2008,"1,261.50","1,285.80","1,292.20","1,261.50",,-1.82%
7/1/2008,"1,284.90","1,276.70","1,285.30","1,260.70",,0.38%
6/30/2008,"1,280.00","1,278.10","1,290.30","1,274.90",,0.13%
6/27/2008,"1,278.40","1,283.60","1,289.50","1,272.00",,-0.37%
6/26/2008,"1,283.20","1,316.30","1,316.30","1,283.20",,-2.93%
6/25/2008,"1,322.00","1,314.50","1,335.60","1,314.50",,0.59%
6/24/2008,"1,314.30","1,317.20","1,326.00","1,304.40",,-0.28%
6/23/2008,"1,318.00","1,319.80","1,323.80","1,315.30",,0.01%
6/20/2008,"1,317.90","1,341.00","1,341.00","1,314.50",,-1.85%
6/19/2008,"1,342.80","1,336.90","1,347.70","1,330.50",,0.37%
6/18/2008,"1,337.80","1,349.60","1,349.60","1,333.40",,-0.97%
6/17/2008,"1,350.90","1,360.70","1,366.60","1,350.50",,-0.68%
6/16/2008,"1,360.10","1,358.80","1,364.70","1,352.10",,0.01%
6/13/2008,"1,360.00","1,341.80","1,360.00","1,341.70",,1.50%
6/12/2008,"1,339.90","1,335.80","1,353.00","1,331.30",,0.33%
6/11/2008,"1,335.50","1,357.10","1,357.10","1,335.50",,-1.69%
6/10/2008,"1,358.40","1,359.00","1,366.80","1,351.60",,-0.25%
6/9/2008,"1,361.80","1,360.80","1,370.60","1,350.60",,0.08%
6/6/2008,"1,360.70","1,400.10","1,400.10","1,359.90",,-3.08%
6/5/2008,"1,404.00","1,377.50","1,404.00","1,377.50",,1.95%
6/4/2008,"1,377.20","1,376.30","1,388.20","1,371.70",,-0.04%
6/3/2008,"1,377.70","1,386.40","1,393.10","1,370.10",,-0.58%
6/2/2008,"1,385.70","1,399.60","1,399.60","1,377.80",,-1.05%
5/30/2008,"1,400.40","1,398.40","1,404.50","1,398.10",,0.15%
5/29/2008,"1,398.30","1,390.50","1,406.30","1,388.60",,0.54%
5/28/2008,"1,390.80","1,386.50","1,391.20","1,378.20",,0.40%
5/27/2008,"1,385.30","1,376.00","1,387.40","1,373.10",,0.68%
5/23/2008,"1,375.90","1,392.20","1,392.20","1,373.70",,-1.32%
5/22/2008,"1,394.30","1,390.80","1,399.10","1,390.20",,0.26%
5/21/2008,"1,390.70","1,414.10","1,419.10","1,388.80",,-1.61%
5/20/2008,"1,413.40","1,424.50","1,424.50","1,409.10",,-0.93%
5/19/2008,"1,426.60","1,425.30","1,440.20","1,421.60",,0.09%
5/16/2008,"1,425.30","1,423.90","1,425.80","1,414.30",,0.12%
5/15/2008,"1,423.60","1,408.40","1,424.40","1,406.90",,1.06%
5/14/2008,"1,408.70","1,405.70","1,420.20","1,405.70",,0.41%
5/13/2008,"1,403.00","1,404.40","1,406.30","1,396.30",,-0.04%
5/12/2008,"1,403.60","1,389.40","1,404.10","1,386.20",,1.10%
5/9/2008,"1,388.30","1,394.90","1,394.90","1,384.10",,-0.67%
5/8/2008,"1,397.70","1,394.30","1,402.30","1,389.40",,0.37%
5/7/2008,"1,392.60","1,417.50","1,419.50","1,391.20",,-1.81%
5/6/2008,"1,418.30","1,405.60","1,421.60","1,397.10",,0.77%
5/5/2008,"1,407.50","1,412.80","1,415.70","1,404.40",,-0.45%
5/2/2008,"1,413.90","1,409.20","1,422.70","1,406.20",,0.33%
5/1/2008,"1,409.30","1,386.00","1,410.10","1,383.10",,1.71%
4/30/2008,"1,385.60","1,391.20","1,404.60","1,384.20",,-0.38%
4/29/2008,"1,390.90","1,395.60","1,397.00","1,386.70",,-0.39%
4/28/2008,"1,396.40","1,398.00","1,402.90","1,394.40",,-0.10%
4/25/2008,"1,397.80","1,387.90","1,399.10","1,380.00",,0.65%
4/24/2008,"1,388.80","1,380.50","1,397.70","1,371.10",,0.64%
4/23/2008,"1,379.90","1,378.40","1,387.90","1,372.20",,0.29%
4/22/2008,"1,375.90","1,386.40","1,386.40","1,369.80",,-0.89%
4/21/2008,"1,388.20","1,387.70","1,390.20","1,379.20",,-0.15%
4/18/2008,"1,390.30","1,369.00","1,395.90","1,369.00",,1.81%
4/17/2008,"1,365.60","1,363.40","1,368.60","1,357.20",,0.07%
4/16/2008,"1,364.70","1,337.00","1,365.50","1,337.00",,2.27%
4/15/2008,"1,334.40","1,331.70","1,337.70","1,324.30",,0.46%
4/14/2008,"1,328.30","1,332.20","1,335.60","1,326.20",,-0.34%
4/11/2008,"1,332.80","1,358.00","1,358.00","1,331.20",,-2.04%
4/10/2008,"1,360.50","1,355.40","1,367.20","1,350.10",,0.44%
4/9/2008,"1,354.50","1,365.50","1,368.40","1,350.00",,-0.81%
4/8/2008,"1,365.50","1,370.20","1,370.20","1,360.60",,-0.51%
4/7/2008,"1,372.50","1,373.70","1,386.70","1,369.00",,0.15%
4/4/2008,"1,370.40","1,369.80","1,380.90","1,362.80",,0.08%
4/3/2008,"1,369.30","1,365.70","1,375.70","1,358.70",,0.13%
4/2/2008,"1,367.50","1,370.00","1,378.00","1,361.50",,-0.20%
4/1/2008,"1,370.20","1,326.40","1,370.20","1,326.40",,3.59%
3/31/2008,"1,322.70","1,315.90","1,328.50","1,312.80",,0.57%
3/28/2008,"1,315.20","1,327.00","1,334.90","1,313.00",,-0.80%
3/27/2008,"1,325.80","1,340.30","1,345.60","1,325.70",,-1.14%
3/26/2008,"1,341.10","1,352.50","1,352.50","1,336.40",,-0.88%
3/25/2008,"1,353.00","1,349.10","1,357.50","1,341.20",,0.23%
3/24/2008,"1,349.90","1,330.30","1,359.70","1,330.30",,1.53%
3/20/2008,"1,329.50","1,299.70","1,330.70","1,295.20",,2.40%
3/19/2008,"1,298.40","1,331.00","1,341.50","1,298.40",,-2.43%
3/18/2008,"1,330.70","1,277.20","1,330.70","1,277.20",,4.24%
3/17/2008,"1,276.60","1,283.20","1,287.50","1,257.00",,-0.89%
3/14/2008,"1,288.10","1,316.00","1,321.50","1,274.90",,-2.08%
3/13/2008,"1,315.50","1,305.30","1,321.70","1,282.10",,0.51%
3/12/2008,"1,308.80","1,321.10","1,333.30","1,307.90",,-0.90%
3/11/2008,"1,320.70","1,274.40","1,320.70","1,274.40",,3.71%
3/10/2008,"1,273.40","1,293.20","1,295.00","1,272.70",,-1.55%
3/7/2008,"1,293.40","1,301.50","1,313.20","1,282.40",,-0.84%
3/6/2008,"1,304.30","1,332.20","1,332.20","1,303.40",,-2.20%
3/5/2008,"1,333.70","1,327.70","1,344.20","1,320.20",,0.52%
3/4/2008,"1,326.80","1,329.60","1,331.00","1,307.40",,-0.34%
3/3/2008,"1,331.30","1,330.50","1,335.10","1,320.00",,0.05%
2/29/2008,"1,330.60","1,364.10","1,364.10","1,325.40",,-2.71%
2/28/2008,"1,367.70","1,378.20","1,378.20","1,363.20",,-0.89%
2/27/2008,"1,380.00","1,379.00","1,388.30","1,372.00",,-0.09%
2/26/2008,"1,381.30","1,371.80","1,387.30","1,363.30",,0.69%
2/25/2008,"1,371.80","1,352.80","1,374.40","1,346.00",,1.38%
2/22/2008,"1,353.10","1,344.20","1,354.30","1,327.00",,0.79%
2/21/2008,"1,342.50","1,362.20","1,367.90","1,339.30",,-1.29%
2/20/2008,"1,360.00","1,348.40","1,363.70","1,336.50",,0.83%
2/19/2008,"1,348.80","1,355.90","1,367.30","1,345.00",,-0.09%
2/15/2008,"1,350.00","1,347.50","1,350.00","1,338.10",,0.08%
2/14/2008,"1,348.90","1,367.30","1,368.20","1,347.30",,-1.34%
2/13/2008,"1,367.20","1,353.10","1,369.20","1,350.80",,1.36%
2/12/2008,"1,348.90","1,340.50","1,362.10","1,339.40",,0.73%
2/11/2008,"1,339.10","1,331.90","1,341.40","1,320.30",,0.59%
2/8/2008,"1,331.30","1,336.90","1,341.20","1,321.10",,-0.42%
2/7/2008,"1,336.90","1,324.00","1,347.20","1,316.80",,0.78%
2/6/2008,"1,326.50","1,339.50","1,352.00","1,324.30",,-0.76%
2/5/2008,"1,336.60","1,380.30","1,380.30","1,336.60",,-3.20%
2/4/2008,"1,380.80","1,395.40","1,395.40","1,379.70",,-1.05%
2/1/2008,"1,395.40","1,378.60","1,396.00","1,375.90",,1.23%
1/31/2008,"1,378.50","1,352.00","1,385.60","1,334.10",,1.67%
1/30/2008,"1,355.80","1,362.20","1,385.90","1,353.00",,-0.48%
1/29/2008,"1,362.30","1,355.90","1,364.90","1,350.20",,0.61%
1/28/2008,"1,354.00","1,330.70","1,354.00","1,322.30",,1.76%
1/25/2008,"1,330.60","1,357.30","1,368.60","1,327.50",,-1.59%
1/24/2008,"1,352.10","1,340.10","1,355.20","1,334.30",,1.01%
1/23/2008,"1,338.60","1,310.40","1,339.10","1,270.00",,2.14%
1/22/2008,"1,310.50","1,312.90","1,322.10","1,274.30",,-1.11%
1/18/2008,"1,325.20","1,333.90","1,350.30","1,312.50",,-0.60%
1/17/2008,"1,333.20","1,374.80","1,377.70","1,330.70",,-2.91%
1/16/2008,"1,373.20","1,377.40","1,392.00","1,364.30",,-0.56%
1/15/2008,"1,381.00","1,411.90","1,411.90","1,380.60",,-2.49%
1/14/2008,"1,416.20","1,402.90","1,417.90","1,402.90",,1.08%
1/11/2008,"1,401.00","1,419.90","1,419.90","1,394.80",,-1.36%
1/10/2008,"1,420.30","1,406.80","1,429.10","1,395.30",,0.79%
1/9/2008,"1,409.10","1,390.20","1,409.20","1,378.70",,1.36%
1/8/2008,"1,390.20","1,415.70","1,430.30","1,388.30",,-1.84%
1/7/2008,"1,416.20","1,414.10","1,423.90","1,403.50",,0.33%
1/4/2008,"1,411.60","1,444.00","1,444.00","1,411.20",,-2.46%
1/3/2008,"1,447.20","1,447.50","1,456.80","1,443.70",,0.00%
1/2/2008,"1,447.20","1,468.00","1,471.80","1,442.10",,-1.44%
12/31/2007,"1,468.40","1,475.20","1,475.80","1,465.10",,-0.68%
12/28/2007,"1,478.50","1,479.80","1,488.00","1,471.70",,0.14%
12/27/2007,"1,476.40","1,495.00","1,495.00","1,475.90",,-1.42%
12/26/2007,"1,497.70","1,495.10","1,498.80","1,488.20",,0.08%
12/24/2007,"1,496.50","1,484.50","1,497.60","1,484.50",,0.81%
12/21/2007,"1,484.50","1,463.20","1,485.40","1,463.20",,1.67%
12/20/2007,"1,460.10","1,456.40","1,461.50","1,447.20",,0.49%
12/19/2007,"1,453.00","1,454.70","1,464.40","1,445.30",,-0.14%
12/18/2007,"1,455.00","1,445.90","1,460.20","1,435.70",,0.63%
12/17/2007,"1,445.90","1,465.00","1,465.00","1,445.40",,-1.51%
12/14/2007,"1,468.00","1,486.20","1,486.70","1,467.80",,-1.37%
12/13/2007,"1,488.40","1,483.30","1,489.40","1,469.20",,0.12%
12/12/2007,"1,486.60","1,487.60","1,512.00","1,468.20",,0.60%
12/11/2007,"1,477.70","1,516.70","1,523.60","1,476.00",,-2.53%
12/10/2007,"1,516.00","1,505.10","1,518.30","1,505.00",,0.75%
12/7/2007,"1,504.70","1,508.60","1,510.60","1,502.70",,-0.17%
12/6/2007,"1,507.30","1,484.60","1,508.00","1,482.20",,1.50%
12/5/2007,"1,485.00","1,465.20","1,486.10","1,465.20",,1.52%
12/4/2007,"1,462.80","1,471.30","1,471.30","1,460.70",,-0.65%
12/3/2007,"1,472.40","1,479.60","1,481.20","1,470.10",,-0.59%
11/30/2007,"1,481.10","1,471.80","1,488.90","1,470.90",,0.78%
11/29/2007,"1,469.70","1,467.40","1,473.80","1,458.40",,0.05%
11/28/2007,"1,469.00","1,433.00","1,471.60","1,433.00",,2.86%
11/27/2007,"1,428.20","1,409.60","1,429.50","1,407.40",,1.49%
11/26/2007,"1,407.20","1,440.70","1,446.10","1,406.10",,-2.33%
11/23/2007,"1,440.70","1,417.60","1,440.90","1,417.60",,1.69%
11/21/2007,"1,416.80","1,434.70","1,436.40","1,415.60",,-1.59%
11/20/2007,"1,439.70","1,434.50","1,452.60","1,419.30",,0.45%
11/19/2007,"1,433.30","1,456.70","1,456.70","1,430.40",,-1.74%
11/16/2007,"1,458.70","1,453.10","1,462.20","1,444.00",,0.52%
11/15/2007,"1,451.20","1,468.00","1,472.70","1,443.50",,-1.32%
11/14/2007,"1,470.60","1,483.40","1,492.10","1,466.50",,-0.70%
11/13/2007,"1,481.00","1,441.30","1,481.40","1,441.30",,2.90%
11/12/2007,"1,439.20","1,453.70","1,464.90","1,438.50",,-1.00%
11/9/2007,"1,453.70","1,467.60","1,474.10","1,448.50",,-1.43%
11/8/2007,"1,474.80","1,475.30","1,482.50","1,450.30",,-0.05%
11/7/2007,"1,475.60","1,515.50","1,515.50","1,475.00",,-2.94%
11/6/2007,"1,520.30","1,505.30","1,520.80","1,499.10",,1.20%
11/5/2007,"1,502.20","1,505.60","1,510.80","1,490.00",,-0.50%
11/2/2007,"1,509.70","1,511.10","1,513.20","1,492.50",,0.09%
11/1/2007,"1,508.40","1,545.80","1,545.80","1,506.70",,-2.65%
10/31/2007,"1,549.40","1,532.20","1,552.80","1,529.40",,1.20%
10/30/2007,"1,531.00","1,539.40","1,539.40","1,529.50",,-0.65%
10/29/2007,"1,541.00","1,536.90","1,544.70","1,536.40",,0.37%
10/26/2007,"1,535.30","1,522.20","1,535.50","1,520.20",,1.38%
10/25/2007,"1,514.40","1,516.20","1,523.20","1,500.50",,-0.10%
10/24/2007,"1,515.90","1,516.60","1,517.20","1,489.60",,-0.24%
10/23/2007,"1,519.60","1,509.30","1,520.00","1,503.60",,0.88%
10/22/2007,"1,506.30","1,497.80","1,508.10","1,490.40",,0.38%
10/19/2007,"1,500.60","1,540.00","1,540.00","1,500.30",,-2.56%
10/18/2007,"1,540.10","1,539.30","1,542.80","1,531.80",,-0.07%
10/17/2007,"1,541.20","1,544.40","1,550.70","1,526.00",,0.18%
10/16/2007,"1,538.50","1,547.80","1,547.80","1,536.30",,-0.66%
10/15/2007,"1,548.70","1,562.20","1,564.70","1,540.80",,-0.84%
10/12/2007,"1,561.80","1,555.40","1,563.00","1,554.10",,0.48%
10/11/2007,"1,554.40","1,564.70","1,576.10","1,546.70",,-0.52%
10/10/2007,"1,562.50","1,565.00","1,565.40","1,555.50",,-0.17%
10/9/2007,"1,565.20","1,553.20","1,565.30","1,551.80",,0.81%
10/8/2007,"1,552.60","1,556.50","1,556.50","1,549.00",,-0.32%
10/5/2007,"1,557.60","1,543.80","1,561.90","1,543.80",,0.96%
10/4/2007,"1,542.80","1,539.90","1,544.00","1,537.60",,0.21%
10/3/2007,"1,539.60","1,545.80","1,545.80","1,536.30",,-0.45%
10/2/2007,"1,546.60","1,547.00","1,548.00","1,540.40",,-0.03%
10/1/2007,"1,547.00","1,527.30","1,549.00","1,527.20",,1.32%
9/28/2007,"1,526.80","1,531.20","1,533.70","1,522.00",,-0.30%
9/27/2007,"1,531.40","1,527.30","1,532.50","1,525.80",,0.39%
9/26/2007,"1,525.40","1,518.60","1,529.40","1,518.60",,0.54%
9/25/2007,"1,517.20","1,516.30","1,518.30","1,507.10",,-0.03%
9/24/2007,"1,517.70","1,525.80","1,530.20","1,516.20",,-0.53%
9/21/2007,"1,525.80","1,518.80","1,530.90","1,518.80",,0.46%
9/20/2007,"1,518.80","1,528.70","1,529.10","1,516.40",,-0.67%
9/19/2007,"1,529.00","1,519.80","1,538.70","1,519.80",,0.61%
9/18/2007,"1,519.80","1,476.60","1,519.90","1,476.60",,2.92%
9/17/2007,"1,476.70","1,484.20","1,484.20","1,471.80",,-0.51%
9/14/2007,"1,484.20","1,484.00","1,486.00","1,473.20",,0.01%
9/13/2007,"1,484.00","1,471.50","1,489.60","1,471.50",,0.84%
9/12/2007,"1,471.60","1,471.10","1,479.50","1,465.80",,0.01%
9/11/2007,"1,471.50","1,451.70","1,472.50","1,451.70",,1.36%
9/10/2007,"1,451.70","1,453.50","1,462.20","1,439.30",,-0.12%
9/7/2007,"1,453.50","1,478.50","1,478.50","1,449.10",,-1.69%
9/6/2007,"1,478.50","1,472.00","1,481.50","1,467.40",,0.42%
9/5/2007,"1,472.30","1,488.80","1,488.80","1,466.30",,-1.15%
9/4/2007,"1,489.40","1,474.00","1,496.40","1,472.20",,1.04%
8/31/2007,"1,474.00","1,457.60","1,481.50","1,457.60",,1.13%
8/30/2007,"1,457.60","1,463.70","1,468.40","1,451.20",,-0.42%
8/29/2007,"1,463.80","1,432.00","1,463.80","1,432.00",,2.19%
8/28/2007,"1,432.40","1,466.70","1,466.70","1,432.00",,-2.35%
8/27/2007,"1,466.80","1,479.40","1,479.40","1,466.00",,-0.85%
8/24/2007,"1,479.40","1,462.30","1,479.40","1,460.50",,1.16%
8/23/2007,"1,462.50","1,464.00","1,472.10","1,453.90",,-0.11%
8/22/2007,"1,464.10","1,447.00","1,464.90","1,447.00",,1.17%
8/21/2007,"1,447.10","1,445.50","1,455.30","1,439.80",,0.11%
8/20/2007,"1,445.50","1,445.90","1,451.80","1,430.50",,-0.03%
8/17/2007,"1,445.90","1,411.30","1,450.30","1,411.30",,2.45%
8/16/2007,"1,411.30","1,406.60","1,416.00","1,370.60",,0.33%
8/15/2007,"1,406.70","1,426.20","1,440.80","1,404.40",,-1.39%
8/14/2007,"1,426.50","1,452.90","1,456.70","1,426.20",,-1.82%
8/13/2007,"1,452.90","1,453.40","1,466.30","1,451.50",,-0.05%
8/10/2007,"1,453.60","1,453.10","1,462.00","1,429.70",,0.03%
8/9/2007,"1,453.10","1,497.20","1,497.20","1,453.10",,-2.96%
8/8/2007,"1,497.50","1,476.20","1,503.90","1,476.20",,1.41%
8/7/2007,"1,476.70","1,467.60","1,488.30","1,455.80",,0.61%
8/6/2007,"1,467.70","1,433.00","1,467.70","1,427.40",,2.41%
8/3/2007,"1,433.10","1,472.20","1,473.20","1,432.80",,-2.66%
8/2/2007,"1,472.20","1,465.50","1,476.40","1,460.60",,0.44%
8/1/2007,"1,465.80","1,455.20","1,468.40","1,439.60",,0.72%
7/31/2007,"1,455.30","1,473.90","1,488.30","1,454.20",,-1.26%
7/30/2007,"1,473.90","1,458.90","1,477.90","1,454.30",,1.02%
7/27/2007,"1,459.00","1,482.40","1,488.50","1,459.00",,-1.60%
7/26/2007,"1,482.70","1,518.10","1,518.10","1,465.30",,-2.33%
7/25/2007,"1,518.10","1,511.00","1,524.30","1,503.70",,0.47%
7/24/2007,"1,511.00","1,541.60","1,541.60","1,508.60",,-1.98%
7/23/2007,"1,541.60","1,534.10","1,547.20","1,534.10",,0.49%
7/20/2007,"1,534.10","1,553.20","1,553.20","1,529.20",,-1.22%
7/19/2007,"1,553.10","1,546.10","1,555.20","1,546.10",,0.45%
7/18/2007,"1,546.20","1,549.20","1,549.20","1,533.70",,-0.21%
7/17/2007,"1,549.40","1,549.50","1,555.30","1,547.70",,-0.01%
7/16/2007,"1,549.50","1,552.50","1,555.90","1,546.70",,-0.19%
7/13/2007,"1,552.50","1,547.70","1,555.10","1,544.80",,0.31%
7/12/2007,"1,547.70","1,518.70","1,547.90","1,518.70",,1.90%
7/11/2007,"1,518.80","1,509.90","1,519.30","1,506.10",,0.58%
7/10/2007,"1,510.10","1,531.80","1,531.80","1,510.00",,-1.42%
7/9/2007,"1,531.80","1,530.40","1,534.30","1,527.50",,0.09%
7/6/2007,"1,530.40","1,525.00","1,532.40","1,520.50",,0.33%
7/5/2007,"1,525.40","1,524.90","1,526.60","1,517.70",,0.03%
7/3/2007,"1,524.90","1,519.10","1,526.00","1,519.10",,0.36%
7/2/2007,"1,519.40","1,504.70","1,519.50","1,504.70",,1.07%
6/29/2007,"1,503.30","1,505.70","1,517.50","1,493.60",,-0.16%
6/28/2007,"1,505.70","1,506.30","1,514.80","1,503.40",,-0.04%
6/27/2007,"1,506.30","1,492.60","1,506.80","1,484.20",,0.90%
6/26/2007,"1,492.90","1,497.70","1,506.10","1,490.50",,-0.32%
6/25/2007,"1,497.70","1,502.60","1,514.30","1,492.70",,-0.33%
6/22/2007,"1,502.60","1,522.20","1,522.20","1,500.70",,-1.29%
6/21/2007,"1,522.20","1,512.50","1,522.90","1,504.80",,0.62%
6/20/2007,"1,512.80","1,533.70","1,537.30","1,512.40",,-1.36%
6/19/2007,"1,533.70","1,531.00","1,535.80","1,525.70",,0.18%
6/18/2007,"1,531.00","1,532.90","1,535.40","1,529.30",,-0.12%
6/15/2007,"1,532.90","1,525.50","1,538.70","1,525.50",,0.65%
6/14/2007,"1,523.00","1,515.60","1,526.50","1,515.60",,0.48%
6/13/2007,"1,515.70","1,492.70","1,515.70","1,492.70",,1.52%
6/12/2007,"1,493.00","1,509.10","1,511.30","1,493.00",,-1.07%
6/11/2007,"1,509.10","1,507.60","1,515.50","1,503.30",,0.09%
6/8/2007,"1,507.70","1,490.70","1,507.80","1,487.40",,1.14%
6/7/2007,"1,490.70","1,517.40","1,517.40","1,490.40",,-1.76%
6/6/2007,"1,517.40","1,530.60","1,530.60","1,514.10",,-0.89%
6/5/2007,"1,531.00","1,539.10","1,539.10","1,525.60",,-0.53%
6/4/2007,"1,539.20","1,536.30","1,540.50","1,532.30",,0.19%
6/1/2007,"1,536.30","1,530.60","1,540.60","1,530.60",,0.37%
5/31/2007,"1,530.60","1,530.20","1,535.60","1,528.30",,0.03%
5/30/2007,"1,530.20","1,517.60","1,530.20","1,510.10",,0.80%
5/29/2007,"1,518.10","1,515.50","1,521.80","1,512.00",,0.16%
5/25/2007,"1,515.70","1,507.50","1,517.40","1,507.50",,0.54%
5/24/2007,"1,507.50","1,522.10","1,529.30","1,505.20",,-0.97%
5/23/2007,"1,522.30","1,524.10","1,532.40","1,521.90",,-0.12%
5/22/2007,"1,524.10","1,525.10","1,529.20","1,522.00",,-0.07%
5/21/2007,"1,525.10","1,522.80","1,529.90","1,522.70",,0.15%
5/18/2007,"1,522.80","1,512.70","1,522.80","1,512.70",,0.66%
5/17/2007,"1,512.80","1,514.00","1,517.10","1,509.30",,-0.09%
5/16/2007,"1,514.10","1,500.80","1,514.20","1,500.80",,0.86%
5/15/2007,"1,501.20","1,503.10","1,514.80","1,500.40",,-0.13%
5/14/2007,"1,503.20","1,505.80","1,510.90","1,498.30",,-0.17%
