final_value,total_invested,total_btc,roi_percent,reserve_deployments
94722.04686540326,261000,3.4694977318268645,-63.70802802091829,256
2904550.764249163,261000,2951.378893879314,1012.8546989460397,260
488702.52990502183,261000,55.59585475559187,87.24234862261373,257
2080936.5736739621,261000,0.0984317827155996,697.2937063884913,259
81903.37223137614,261000,1829.3421156211737,-68.61939761249957,259
49567.62699670983,261000,5.701593912528464,-81.00857203191195,255
4503844.493812686,261000,0.12642823287575913,1625.6109171696114,208
596510.8652682072,261000,11772.116953595354,128.54822424069238,260
389407.624325442,261000,500.7965586885422,49.198323496337935,260
544700187.5638785,261000,0.01196472358799299,208597.38987121783,234
53662961.137250476,261000,0.04477436183387168,20460.52150852509,222
82249179.81931686,261000,6.101187392342718,31413.09571621336,239
5333572.350964841,261000,0.013211487826209333,1943.5143107144988,251
253019.62122205217,261000,2150032.4039282184,-3.0576163900183255,260
2208974.64744829,261000,0.013172035104606796,746.3504396353602,252
518513.8307252559,261000,3378.8356183980686,98.66430295986815,260
607436.6752684662,261000,0.04278118527337733,132.73435834040853,259
14558452.062229102,261000,0.04103564769462865,5477.950981696974,204
731018.7253057106,261000,336.37041649444467,180.08380279912282,260
4398213.791937819,261000,1.2227685562973396,1585.1393838842216,192
2612644.5372358956,261000,3743.836320032297,901.0132326574313,258
1574178.4087907572,261000,1.0869120277575104,503.13348995814454,219
1286548.7665618756,261000,631.0764379203265,392.9305619011017,260
199574.53767148385,261000,3589177.134267968,-23.534659895983197,260
202504.48651984285,261000,165.61463289185818,-22.41207413032841,260
179436.1995315128,261000,0.06077041243024231,-31.250498263788202,249
6385010.85433181,261000,5171.873599977803,2346.364312004525,260
133198.28079447226,261000,1.3471869960307628,-48.966175940815226,256
1275618.9572970648,261000,22.336166498013064,388.7428955161168,251
271526.95982100273,261000,70.12400601920965,4.033317939081506,260
1253871.4478943564,261000,43.9799699979581,380.41051643461935,260
202673.04962197645,261000,6.26575718163761,-22.34749056629255,258
547517.8606291913,261000,0.04861907249765406,109.77695809547558,257
468748.44000668084,261000,1.7580105943673794,79.59710345083558,258
60574.30931949104,261000,20778.08258375393,-76.79145236801111,260
1410479.701225907,261000,34.991171295706415,440.4136786306157,258
793903.8450953814,261000,0.12475120314004069,204.17771842734916,259
817576.9469921222,261000,0.042417141373024825,213.2478724107748,233
898298.2918624621,261000,9718.053215781365,244.17559075190115,260
1168419.7439635957,261000,1.0056441160742915,347.67039998605196,259
396136.0624414143,261000,1306.9826988099405,51.77626913464148,260
144170.80340402832,261000,1.2349300715432914,-44.76214428964432,254
644446.2490329735,261000,8.487835498009195,146.91427166014313,259
8311734.656380926,261000,1.6658537330572531,3084.572665280048,236
478295.388643174,261000,0.0252482127416829,83.25493817746131,253
103153331.78542224,261000,0.012608255726306482,39422.349343073656,247
1518688.9552344624,261000,0.7046684189080851,481.8731629250814,257
130060.81710337942,261000,2174642.80729271,-50.16826930905003,260
2263834.1230794108,261000,0.18387251806520832,767.3693958158661,254
460492.30249330396,261000,0.16687661817696894,76.43383237291339,236
413590.56135386793,261000,0.05951606904601243,58.46381661067737,249
117448.1561678501,261000,539.2749103749054,-55.00070644909958,259
856004.2226920918,261000,139.2375027992284,227.9709665486942,260
6058571.949041648,261000,1171.1797109523015,2221.291934498716,260
116801.38031263345,261000,1136.3972674331355,-55.24851329017875,259
222736598.41817558,261000,0.01206767962570952,85239.69288052703,251
231015.86355956143,261000,2.3126773763876907,-11.488174881394087,256
486567.62840485486,261000,0.2568225153488604,86.4243786991781,253
608682.9706023426,261000,0.25636906932295184,133.21186613116575,256
193238622.7931779,261000,0.15448796767665351,73937.78651079613,204
77325255.18992808,261000,160.72732199950036,29526.534555528004,215
1459793.3217426839,261000,591536312.4622872,459.30778610830794,260
212267759618.2216,261000,0.011940318130202054,81328543.53188567,243
332857.9763670619,261000,0.0348456881046853,27.53179171151797,243
533660.0816063333,261000,64601.48656579474,104.46746421698592,260
221218.19527342127,261000,17141.10576679564,-15.242070776466948,260
759758.5446468062,261000,3.3122983681026064,191.09522783402537,254
197845.46866493838,261000,880795515.7393116,-24.197138442552344,260
1311985.8955543574,261000,3.3505271561628884,402.67658833500286,255
277633.51375429094,261000,651.1562372498606,6.3729937755903965,259
63400715.83043962,261000,0.012388624414560302,24191.462003999855,234
157687.96450650317,261000,121.03292874460021,-39.58315536149304,259
2097354.569829384,261000,5.850579493172649,703.5841263714115,242
22291335.000388686,261000,0.01271308261118572,8440.741379459267,249
20333948.148246903,261000,0.013039877806703987,7690.7847311290825,252
9961989.568617994,261000,0.012868984947387774,3716.854240849806,239
1133921.8518857858,261000,0.5996098146649151,334.45281681447733,255
292286.1099236414,261000,321.2476213225288,11.987015296414318,260
339728.9851612661,261000,2.2578238415929883,30.164362130753304,246
167273.28863387363,261000,3.3620895536019093,-35.91061738165761,251
134582.72112767483,261000,54.44945953600396,-48.43573903154221,255
12511010.136904394,261000,0.014883085091294122,4693.49047390973,248
448871.51052172924,261000,2882.3440934932473,71.98142165583495,260
409720.3014577578,261000,13.012383560095763,56.98095841293404,258
412125.23895233567,261000,0.1212870949943303,57.902390403193735,255
27260691.82631313,261000,0.011974968243551688,10344.709511997367,250
335477.822054734,261000,150.75591384186782,28.53556400564521,259
619952.6652336626,261000,0.1124806603156518,137.52975679450674,256
200426975.47204635,261000,0.011955021370216092,76691.94462530511,249
507437.6134343489,261000,16336.234580891263,94.42054154572754,259
694413.4652567334,261000,373131.7051843519,166.05879894893997,260
342634.80508863303,261000,0.0774471306550556,31.277703099093113,255
650366.3068918566,261000,0.04171425356167005,149.18249306201403,253
387996.8956097255,261000,549954.1058788779,48.65781440985651,260
1676963.236339239,261000,0.018594567452673242,542.5146499384058,256
1408161.0160340506,261000,6.611359267368011,439.52529349963623,259
157476.94410931904,261000,0.1506127424475376,-39.66400608838351,256
334216.44304572424,261000,140.7833520720045,28.05227702901312,259
525586.0252300466,261000,103.54100944269567,101.37395602683779,259
401896.0165392611,261000,281703.5316994498,53.983148099333754,260
496344.2209228035,261000,1290.2692137220267,90.17019958728105,260
1500401.2705917133,261000,47.4364026045257,474.86638719989014,259
185045.61002531208,261000,5.973823097292342,-29.1012988408766,258
694332.9059256891,261000,0.08155384050758914,166.02793330486173,259
598869.2544283224,261000,1.9300426585818211,129.45182162004693,257
2902850.7462885613,261000,0.01773383366445949,1012.2033510684142,204
10011140.032113384,261000,0.013108512850935887,3735.685836058768,223
318573.64693189977,261000,42.16356766171951,22.058868556283436,258
67113.84152134975,261000,485661.4702019594,-74.28588447457865,260
514894.9020756147,261000,11.24641581545475,97.27774025885621,240
814490.7024494457,261000,67476.87587717331,212.06540323733552,260
641534.040264816,261000,72.83743653498284,145.79848286008277,258
2409211.002654373,261000,21.251200365090014,823.069349676005,258
134069.32821408357,261000,510.8877206389141,-48.632441297285986,257
305013.681159591,261000,136.43404645575683,16.863479371490808,256
85898.23496475334,261000,4119.160624996966,-67.08879886407918,260
355938.943633307,261000,1.4229619873233463,36.37507418900652,253
263102.5825733004,261000,2.5301593190999885,0.8055871928354031,259
136564.68589804586,261000,12.770884182174393,-47.67636555630427,259
140497.89235921923,261000,1.0241307470932757,-46.16938990068229,255
451933.49896657426,261000,4.32162214972896,73.15459730520087,259
1289566.1907231228,261000,729.0950337199223,394.0866631123076,260
49460464.99873525,261000,0.012157902214709068,18850.369731316187,251
404362.2259646086,261000,1.0450482752040222,54.9280559251374,259
27090742.69010937,261000,1477.4530443551434,10279.594900425045,260
588604.1474416632,261000,2011.0025783573922,125.51883043741884,260
979101.2580098176,261000,1.1308464367324065,275.13458161295694,221
84744.78272817934,261000,0.1772108441743204,-67.53073458690446,252
7573652.442108874,261000,0.012342563127121134,2801.7825448693,249
259232.76081354902,261000,855.1672787281767,-0.6771031365712584,259
661095.2515884663,261000,214907.97203002678,153.29319984232427,260
788016.1000673153,261000,20.765848616131002,201.9218774204273,260
3789699.5507482737,261000,5051.609696288119,1351.9921650376527,260
323893.55909136846,261000,1.2214314100921289,24.097149077152665,231
99170.95291145323,261000,81.02639660942671,-62.00346631745087,258
24681473.84375799,261000,22.295048386794964,9356.503388413023,200
339678430.0494477,261000,0.01413979062706705,130044.99235611025,240
258260.24518236704,261000,1476.6089609532146,-1.0497144895145434,260
124710.03703887746,261000,1873.0606911835775,-52.218376613456904,260
736352.4142515388,261000,0.24196263622206457,182.12736178219876,255
19704439.39173044,261000,3282.9477811053007,7449.59363667833,260
296933.62216765113,261000,1.6330944139764998,13.767671328601965,253
1857678.0622078544,261000,0.028299430681887845,611.7540468229328,222
67255.35444391347,261000,24.65963768831334,-74.23166496401782,259
2144170.188657208,261000,0.9098211213398584,721.52114507939,254
2014505.8585598844,261000,0.015465218462944574,671.8413251187296,252
2521233.3738444624,261000,0.10932284145719659,865.98979840784,254
924366.765657174,261000,7.139657416462354,254.16351174604367,259
5425968005.852589,261000,0.013164696977236778,2078814.9447711068,196
19295007.988794,261000,0.13960659487447274,7292.723367354023,196
864134.4792744555,261000,4047.253414063307,231.0860073848488,260
250737.17098736946,261000,35039.4288198153,-3.932118395643884,258
229487.2063492301,261000,14206.4077072125,-12.073867299145553,260
4045971558.793965,261000,0.01194239570806905,1550080.6738674196,243
674715076.1792915,261000,0.011944350969928333,258411.52344034158,245
1869145.7859362983,261000,1.7108599624597156,616.1478107035625,237
153925.8521236193,261000,45466.671396084435,-41.024577730414066,259
2007526.677551985,261000,13.146155644992199,669.1673094068908,259
684611.6914694338,261000,27244.54048628545,162.30333006491716,260
247843.08945532312,261000,632.0669864728745,-5.040961894512215,260
401923.49448801373,261000,30990.937848891757,53.99367604904741,259
207850.1583494209,261000,0.015385480743276739,-20.363924004053295,249
11006152.011164393,261000,0.012456193975032927,4116.916479373331,252
2709008660.1631427,261000,0.012410610842826724,1037834.3525529283,159
164081663.87947124,261000,0.01197331838217217,62766.53788485488,255
620797.3848611186,261000,1.763333356149118,137.85340416134812,247
402670.84372813295,261000,13.683470214174761,54.28001675407393,258
481679.8847013493,261000,0.37708807003878886,84.5516799622028,257
122476.34267238347,261000,92345701.46173704,-53.07419820981476,260
1348854.3647726418,261000,8889507.665284695,416.80243861020756,260
776227.9363982473,261000,17.17763998663611,197.4053396161867,254
84643.81435708058,261000,381067.3497127439,-67.56941978655917,260
272898.0299950837,261000,97.42240328118598,4.558632182024403,258
96501.29294694764,261000,90.63560777234115,-63.02632454139938,254
6072798.587282854,261000,106.51476592002066,2226.74275374822,255
334417.6544312986,261000,3.356922136778207,28.129369513907516,257
153013.50117181914,261000,186.88470342923878,-41.374137482061634,257
17905971.089571085,261000,0.01731507212936674,6760.525321674746,191
368970.1069701946,261000,0.2613830145183167,41.36785707670292,254
1952426.2209391014,261000,0.013270539246982765,648.0560233483147,254
1063658839.771013,261000,0.011951878408944282,407432.1225176295,256
190159.68283648236,261000,21.229186780534167,-27.141883970696412,259
664755.726303785,261000,33073.52064940557,154.69568057616283,260
99916.95632585416,261000,4.502244940954484,-61.717641254461995,259
1248781.8404273049,261000,39096.97529196151,378.46047525950377,260
192241.63422038054,261000,5.273808890436483,-26.34420144813006,255
173615.74226614743,261000,58766.34213359255,-33.480558518717466,260
538260.869652734,261000,1.2483260459402281,106.2302182577525,259
728019.5780522902,261000,0.47226043952527713,178.93470423459397,232
359389.06409426866,261000,0.9345776249636412,37.69695942309144,246
23098407.932295367,261000,0.022406386577980046,8749.964725017382,241
564596.6076926506,261000,1646.7884783224963,116.32053934584317,260
147197.328099006,261000,354.1290181312312,-43.60255628390575,259
180605.98046974372,261000,66.7637395213583,-30.802306333431524,260
531998.2368887791,261000,0.2673744988761753,103.8307421029805,259
71740983.1698976,261000,0.08037588181103497,27386.96673176153,231
167637.15650197875,261000,171.39412067587028,-35.771204405372124,259
859065.2906404542,261000,1.1880397627566541,229.14378951741537,259
5411404.326203429,261000,0.012915156668319753,1973.3349908825398,251
108912.95873286242,261000,5391.444979469228,-58.27089703721746,259
99037.03726666245,261000,149031956.62306458,-62.054774993615915,260
2825274.255790546,261000,1.0841842491899762,982.4805577741555,207
139722.94700833538,261000,305.57817316822116,-46.46630382822399,259
1406163.7414633848,261000,31.768659240996932,438.76005420053053,249
176667.03952597486,261000,8.631243179489408,-32.31147910882189,258
456101.37669078686,261000,0.7105329863446007,74.75148532214055,259
174588.64913719078,261000,13.038514955751808,-33.10779726544415,249
316536.33177195146,261000,7.979947264834483,21.278288035230446,258
726897.9323682857,261000,0.06191695772596178,178.5049549303777,253
189223.53660567198,261000,2105722112.7924125,-27.500560687482,260
2788715.4267654964,261000,0.013371018683641201,968.4733435883128,251
3669907.3476902843,261000,1.3695381744800732,1306.094769229994,253
552989.846084797,261000,932.4699296559062,111.87350424704867,259
123078.60645301543,261000,15844.377527535964,-52.84344580344237,260
4822907.715589447,261000,0.014353464468544727,1747.8573622948072,253
388785.7931705857,261000,798.8480758191577,48.96007401171866,260
4144913.7166962093,261000,0.016059063496361593,1488.0895466269,230
236132.49912993013,261000,2.6510744048875714,-9.52777811113788,252
1227237.1466193567,261000,0.5026365551873118,370.2058033024355,219
165513.0891750266,261000,73188.6317643522,-36.58502330458751,259
102372583.83225301,261000,0.18665387395413297,39123.21219626552,205
374108.8216866014,261000,30.16770128396006,43.33671328988559,257
568255.7416280402,261000,51.511328000290916,117.72250637089662,258
360614.599477449,261000,4.302299829596744,38.16651320975058,259
2237567.6474888907,261000,1.7312852590371426,757.3056120647091,202
230373.89222879344,261000,76.68187471544537,-11.73414090850826,255
144865.89040884894,261000,720.824491716614,-44.49582742955979,260
285878.45405836817,261000,0.02567059782755967,9.53197473500696,257
55406.861679783906,261000,3625213.001952888,-78.77131736406747,260
865082.1821853393,261000,0.5037754551382991,231.44911194840586,238
2796452.5600125906,261000,2.4392818136648047,971.4377624569313,206
2005628.628328639,261000,55.47758613527517,668.4400874822372,257
179619.3167997937,261000,32.16572151231145,-31.180338390883634,260
595259.4034606279,261000,689.3463100107953,128.06873695809497,260
216003.2466138234,261000,437.3143338875551,-17.24013539700253,258
198952.03736857683,261000,1.0938642215287453,-23.773165759165966,255
804057.4284721212,261000,17611.427490473587,208.06798025751775,259
842428.2844050532,261000,0.1905153064620095,222.76945762645715,252
4711859.938713232,261000,0.025303825196865443,1705.3103213460658,246
166857.7423587317,261000,30.130422545482627,-36.06983051389591,259
64465.29761353619,261000,61.76751355155709,-75.30065225535012,259
892059.8481426891,261000,1.2139124795897362,241.78538243014907,236
150481.95632024927,261000,285.97497752339217,-42.34407803821867,259
417836.7986529162,261000,0.25292532471781987,60.0907274532246,253
601835.8620595076,261000,0.04614113074229092,130.58845289636307,242
154569.38599395935,261000,13537.277745055855,-40.77801302913435,260
370028.068833914,261000,16.649299799882762,41.77320644977548,258
252814.78816064357,261000,0.6271644894801829,-3.136096490174878,255
232239.75361107825,261000,0.03419402179663337,-11.019251490008331,251
167792.41666372743,261000,226.13365102275463,-35.711717753361135,259
61171.07230750578,261000,0.24612601436211887,-76.56280754501694,259
785866.5487332068,261000,15140.683340161402,201.0982945337957,260
5153394.820639023,261000,17.985598844287786,1874.4807741911964,223
130833.97412164153,261000,4767.451955864062,-49.87204056642087,260
88974.33356567299,261000,4.967674569461889,-65.91021702464637,259
629445.15247253,261000,66833.02455031654,141.16672508526054,260
222930.00197101186,261000,557780.095826886,-14.586206141374763,260
313915.67990200623,261000,12295.4153584247,20.27420685900622,260
557696.0426364443,261000,2.5442418225070402,113.67664468829284,257
278275.44291839615,261000,0.624231641408819,6.618943646895076,259
4079003.8894832362,261000,0.32778597185310976,1462.8367392656078,219
310531.4648454881,261000,1575.276364449198,18.977572737734896,259
910248.4170779804,261000,424504.5531252277,248.7541827884982,260
1197735.5208807134,261000,0.7396938360639775,358.90249842172926,212
217218.494297049,261000,2090.378943293853,-16.77452325783563,258
5227447.354879643,261000,0.019635385728157335,1902.8533926741925,249
210202.0969513218,261000,1148224.2451496348,-19.462798102941843,260
93816.17201011752,261000,19.22702303778664,-64.05510650953352,256
5567810.028728695,261000,0.03550505392786974,2033.2605474056302,235
215611.98325479048,261000,6.927735239725985,-17.390044729965336,251
3239297.710032614,261000,0.013574619316572471,1141.1102337289708,255
621230.9866094615,261000,591.1805551715761,138.01953509941055,257
364858.2263451649,261000,1.0222379966593673,39.79242388703635,258
190247.21446371457,261000,0.5530134283114356,-27.108346948768364,255
286687.9677211333,261000,39506.097077859944,9.842133226487862,260
90789193.70005505,261000,0.01241327450247903,34685.13168584485,219
107276.81381386821,261000,28.09727628507097,-58.89777248510797,255
5590394.357576492,261000,0.01592959575002673,2041.9135469641735,254
265137.2748557605,261000,0.29213201012911316,1.585162779984869,256
59018.6356825483,261000,3099966.791190326,-77.38749590706962,259
362843.87557170703,261000,15.251395751548074,39.020641981496944,257
81207.06711447434,261000,0.43710963701768457,-68.88618118219374,257
327592.96900302754,261000,2.862847054368707,25.514547510738524,254
2244992307.2654405,261000,0.012156390572314473,860050.3092971036,190
106167.5411018364,261000,551.0594600841029,-59.322781187035865,260
90827.06522280264,261000,481.0053604856972,-65.2003581521829,260
20893355.35447655,261000,0.013749283964334448,7905.116994052318,226
178010.01845547312,261000,0.7833428460985307,-31.79692779483788,258
354525.8710051228,261000,3892.988286923114,35.83366705177118,260
669829.6080272592,261000,325368.7444349582,156.6396965621683,260
166867.46762433858,261000,413.53718527346814,-36.06610435849097,258
1520907.5332386896,261000,26.224898986282966,482.7231928117585,256
213354793.11904112,261000,0.013674492052319957,81645.13146323414,217
667173.8325863645,261000,0.17003526309776745,155.62215807906685,256
225500.00372339418,261000,0.035600559482095354,-13.601531140461997,248
163049.34280631097,261000,0.6344056938924634,-37.5289874305322,237
513349.8982869355,261000,0.24225899669369874,96.68578478426649,213
82610.48716158996,261000,1.0469526959992208,-68.34847235188124,257
219077.13517278366,261000,251.96886778630522,-16.06240031694113,260
422813.74488340825,261000,0.23210685035994874,61.99760340360469,257
461047.93873052415,261000,0.2811513804373193,76.6467198201242,249
604495.0169240637,261000,0.035413696499525416,131.60728617780217,253
1519054.997460833,261000,0.018313165033442855,482.01340898882495,256
54106525.122583,261000,5.727182064666098,20630.46939562567,248
3457437.9694455825,261000,0.01603942391964834,1224.6888771822155,244
129529.54646435594,261000,12.253177415218566,-50.37182127802454,258
86671053.30572473,261000,0.016187552632576777,33107.300117135914,192
1291521.270216177,261000,9653.088655015299,394.83573571501034,260
13638222.294648882,261000,0.012988777753330837,5125.372526685395,231
4263681.915509467,261000,0.03078499697916203,1533.5946036434739,202
485117.2096521186,261000,0.30850637252516033,85.86866270196116,255
136080.2934393339,261000,2822.804986485519,-47.86195653665368,260
1785318.931143331,261000,0.03139165685220768,584.0302418173683,258
23841311958.588093,261000,0.0163695288002742,9134502.282983944,229
377322.854258369,261000,5194.5727977545275,44.568143394011116,260
241395.25067671208,261000,0.07313296395182864,-7.511398208156292,242
529829.0212126138,261000,1641.5116823354663,102.99962498567578,260
643592.073698965,261000,0.26927735386803897,146.58700141722798,250
1335694.1262448973,261000,0.023410337600044805,411.7602016263974,254
333600.5234639621,261000,8.706587365478905,27.816292514927998,259
1804479.8935931993,261000,6.023054201894858,591.3716067406895,234
1633347.5118096652,261000,0.027774337626368932,525.8036443715192,256
646407.1635526308,261000,3786.862911257113,147.66557990522253,260
8806393.127774209,261000,0.3215237332173506,3274.0969838215356,180
874479.4096411,261000,261.65794020531075,235.04958223796933,260
15785035.954215208,261000,64.37223135106626,5947.906495867896,251
478328.77240666864,261000,135967.280588783,83.26772889144392,260
220078.43414665692,261000,1.0347179986067412,-15.678760863349842,255
252345.31613310205,261000,6.803758189574817,-3.315970830229099,258
2111278.3963415055,261000,0.16842058760636805,708.9189258013431,215
215819.36757845862,261000,14.072622818775478,-17.310587134690184,259
19822796.371440645,261000,0.013132371511323926,7494.9411384830055,234
459436.69172485045,261000,574251.632657281,76.0293838026247,260
117801.17430513787,261000,0.3489423444115629,-54.86545045780158,256
293057909609.2323,261000,0.011943795234034403,112282623.98821162,215
86889.86921445435,261000,563.9378022488327,-66.70886236994087,257
276032.35493635526,261000,1213.6291092275806,5.759522964120789,260
177295.49994083223,261000,11006.127703610302,-32.070689677842054,260
179094.23310058436,261000,119839.98815752368,-31.38151988483358,260
15334816578.224358,261000,0.012087919328338772,5875308.650660673,243
4943169.305223205,261000,0.6841341202757766,1793.9345997023775,214
489631.7987963078,261000,9178.250070948394,87.59839034341296,260
630711280.3887516,261000,0.011942189508670377,241551.8315665715,247
17304438.648129575,261000,15.124183250251825,6530.053121888725,191
7379489.4917329,261000,45636.38703353325,2727.3906098593484,259
766907.7697963371,261000,11.899503818569116,193.83439455798356,257
216199.46523504116,261000,1872.6550974080585,-17.16495584864323,260
5530009.578660741,261000,8121.482172934716,2018.7776163451115,260
78533.60378889342,261000,383.57114369117176,-69.91049663260787,258
872346.9470512787,261000,685.9461558474334,234.23254676294204,260
439206.2204386584,261000,19.954668388038776,68.27824537879631,260
391698.364418562,261000,0.09771919741001213,50.07600169293562,255
200247.55830760885,261000,4.352464969109777,-23.27679758329163,257
1076439.320034161,261000,4.768942294217544,312.4288582506364,255
80040.32965124393,261000,75.57026845364241,-69.33320703017473,258
128787.74674626275,261000,191.27561099121593,-50.65603572940124,259
578322.7963574557,261000,81867.46646849709,121.5796154626267,260
360709.95427676773,261000,0.5141884441142487,38.20304761561982,255
3456605.466289649,261000,1290.9688504792423,1224.369910455804,260
314061.6096203482,261000,25492.580618557407,20.330118628485902,260
130931.41377330381,261000,5704329336.99452,-49.83470736655026,260
934254.3760364631,261000,3.285285631656754,257.95186821320425,254
887585.2276028258,261000,0.0397458199057265,240.07096843020145,255
41111199.59627234,261000,0.02032599709821819,15651.417469836148,217
988570.9494030022,261000,1.5250036175680177,278.7628158632192,255
880100.8309670849,261000,3.209718949653125,237.20338351229304,257
190319.63052020952,261000,26.337240645899332,-27.080601333253057,258
388916.48216351715,261000,8.350069193616223,49.01014642280351,242
557651.2622615679,261000,2746.3874073603624,113.65948745653942,260
139056772.60716224,261000,1.9980886381945755,53178.456937610055,240
486288.4223057593,261000,0.3815104867390742,86.31740318228324,256
467473.71473878296,261000,30723752.146511268,79.10870296505095,260
1740043.3028532322,261000,1807.3802666015927,566.6832577981733,260
1685385.8865350075,261000,1434623.4308915497,545.7417189789301,260
2520664.6388118183,261000,0.013767044217888831,865.7718922650645,240
176355.58942877577,261000,32.12145595687603,-32.43080864797863,259
337185.4022646398,261000,20167.332394548866,29.189809296796852,259
567861.1219497395,261000,381135.6583089081,117.57131109185421,260
307238.9452079028,261000,7.480754949086789,17.716070960882305,259
2694835733.2964764,261000,0.012621872739861609,1032404.1123741288,180
38397930.02795746,261000,0.012838158559834072,14611.850585424316,223
320941.28907564003,261000,96380.55981462283,22.966011140091965,259
1737973.0315607504,261000,2.0374743646482933,565.8900504064178,250
1290153.8985978016,261000,0.01308139931098003,394.311838543219,254
551202.3492605634,261000,1585897.772464743,111.18863956343425,260
10599110.470188454,261000,0.014478948759856882,3960.9618659725875,254
1787359.67063316,261000,0.01240272713580577,584.812134342207,255
14061822.530478548,261000,2.6935967607990325,5287.671467616302,240
1889660.8703879933,261000,6.824635121599374,624.0079963172387,251
16698722.19176185,261000,12.924058181366801,6297.977851249751,187
482479.62633236067,261000,2339.515957352441,84.85809438021481,260
312036.4360820993,261000,3.632850576330846,19.554190069769835,256
609563.526043398,261000,0.016902180255198018,133.5492436947885,256
12646049.229721645,261000,6.9049349309902155,4745.229589931664,231
3147119.4825447705,261000,1164.4252553538809,1105.7929051895671,259
108990.39601518432,261000,5.714719212606556,-58.24122758038916,258
97919.3863461142,261000,11013.165105515889,-62.482993737120985,260
216680.41733244978,261000,0.1800059282477175,-16.980683014387058,255
529437.0446453614,261000,0.03285693056837306,102.84944239285876,255
1964523.5433272684,261000,0.025676976745689715,652.6910127690684,233
397228.3202955793,261000,1646.1116619858956,52.19475873393844,260
9454644.812903613,261000,76774.32290324279,3522.4692769745643,260
2685745.6469516284,261000,0.10168301127886145,929.021320671122,222
43979.51161753698,261000,68.6493812272402,-83.14961240707396,256
3370910.9316735207,261000,0.03974948311998593,1191.5367554304676,247
320396.2031386673,261000,17964.57540044382,22.757165953512366,260
553858.3313783236,261000,46.68319753661984,112.20625723307418,258
1616209.883468941,261000,0.01765431365308842,519.237503244805,241
306109.8768521965,261000,8807.219050044114,17.283477721148095,260
133252.6815506038,261000,32509.320381739937,-48.94533273923226,259
133178.18897367397,261000,20.568872296247328,-48.97387395644676,259
240042.61617881717,261000,22.360618566464584,-8.029648973633266,258
115039.62574291682,261000,1.9798718698867186,-55.92351504102804,259
162880936.6687627,261000,0.2139595527081902,62306.48914511981,213
75949.84806603423,261000,46440.94743006838,-70.90044135400987,259
2175620.9160003243,261000,88.90581870363208,733.5712321840323,259
238475.8214673156,261000,113409.01954477062,-8.62995346079862,260
1215814.1067698468,261000,143.66186949288934,365.8291596819336,260
51047103.515939064,261000,0.015124619691250524,19458.277209172054,226
1783424.6519963725,261000,0.022905385234067183,583.3044643664263,259
270481.7068443529,261000,856.1836234218902,3.6328378713995724,260
206692.06929563696,261000,2.5952585068675,-20.80763628519657,254
917148.3367625375,261000,19516725.694470264,251.39783017721743,260
863010.239456198,261000,0.029199542476298062,230.6552641594628,256
2388586.3432679777,261000,10065371.222066214,815.1671813287271,260
567306.128986857,261000,0.017657904020066187,117.35867010990691,254
282285.88106171036,261000,0.2514519067182004,8.15550998532964,258
183596.62504932052,261000,45264.95700432778,-29.65646549834463,260
23577869.686644774,261000,0.016635463152701056,8933.666546607194,218
4219627.385670665,261000,3.4241341302764825,1516.7154734370363,259
1013193.1105079922,261000,1.0306327618829272,288.19659406436483,225
3031813.8599404437,261000,0.4345117319106834,1061.614505724308,221
3196676.1919319225,261000,0.023863709225771117,1124.7801501654874,243
111654.72386337526,261000,15969829.095475163,-57.22041231288304,260
62163.70639281404,261000,487.8589716252952,-76.1824879721019,259
274761.90860939433,261000,530.2171151677256,5.272761919308174,260
14318749.384869311,261000,8.235636540581293,5386.110875428855,214
264890.6012759001,261000,45.99305206280492,1.490651829846777,260
392604.606265442,261000,6.3907685738064055,50.42322079135708,258
180389.7446444054,261000,18678291.88397446,-30.88515530865693,260
3515398.8776244833,261000,1508.7716577183319,1246.8961216952043,260
667547.4826474712,261000,0.20698549832827046,155.76531902201964,259
263146.078940788,261000,5.55534296803135,0.8222524677348633,254
1089772.6066829525,261000,215.5654266603528,317.53739719653356,260
652248.0765837863,261000,41713.5299017848,149.9034776183089,260
238445.38006845204,261000,15728386.056127159,-8.641616832010712,259
128988.6933868471,261000,0.07260538581738228,-50.579044679368934,254
466707.07538005797,261000,420.44254607582695,78.8149714099839,259
558095.4162067944,261000,194.82037433672193,113.82966138191357,260
606123.6026910621,261000,6.129600294618092,132.23126539887437,246
249762.30118489015,261000,164.09148696862331,-4.305631729927145,257
432109.66185687494,261000,0.09460299928883222,65.55925741642717,256
127503.9060275885,261000,554.4771477483225,-51.147928725061874,258
178822.59469746554,261000,675.2245400175657,-31.485595901354202,259
47230315.56739223,261000,26.13868216196446,17995.906347659857,206
3502387.5793977636,261000,23.355157985636087,1241.910949960829,220
310295.0933603034,261000,15291.163145383029,18.887008950307806,260
1238592.993552207,261000,9.440089043066504,374.55670251042415,255
123440.24143381305,261000,22413.73132730859,-52.70488833953523,260
273635.8835050002,261000,10640.531153323363,4.841334676245291,259
201421.0134162329,261000,0.14164447523351048,-22.827197924814985,257
731707.1571539986,261000,0.5274428005777607,180.34756979080407,258
1169721.226295042,261000,1757889.5894144706,348.1690522203226,260
531489.318589353,261000,0.21326297316038845,103.63575424879426,254
290471.6592320268,261000,2.123753434686036,11.29182346054666,237
712204.7956143299,261000,7.95690621261571,172.87540061851718,249
220290.4833706483,261000,160941.32010653286,-15.597515949943183,260
